25.0, 2002-10-21, 1.0
24.5, 2002-10-22, 1.0
23.88, 2002-10-23, 1.0
23.78, 2002-10-24, 1.0
24.05, 2002-10-25, 1.0
24.42, 2002-10-28, 1.0
23.8, 2002-10-29, 1.0
24.44, 2002-10-30, 1.0
24.65, 2002-10-31, 1.0
25.0, 2002-11-01, 1.0
25.41, 2002-11-04, 1.0
26.19, 2002-11-05, 1.0
26.06, 2002-11-06, 1.0
24.97, 2002-11-07, 1.0
24.76, 2002-11-08, 1.0
24.48, 2002-11-11, 1.0
24.7, 2002-11-12, 1.0
24.56, 2002-11-13, 1.0
25.55, 2002-11-14, 1.0
25.82, 2002-11-15, 1.0
25.68, 2002-11-18, 1.0
25.53, 2002-11-19, 1.0
25.81, 2002-11-20, 1.0
26.48, 2002-11-21, 1.0
26.52, 2002-11-22, 1.0
26.3, 2002-11-25, 1.0
25.14, 2002-11-26, 1.0
26.38, 2002-11-27, 1.0
26.38, 2002-11-29, 1.0
26.44, 2002-12-02, 1.0
25.84, 2002-12-03, 1.0
26.13, 2002-12-04, 1.0
25.3, 2002-12-05, 1.0
25.62, 2002-12-06, 1.0
24.56, 2002-12-09, 1.0
25.17, 2002-12-10, 1.0
25.31, 2002-12-11, 1.0
25.09, 2002-12-12, 1.0
24.79, 2002-12-13, 1.0
25.93, 2002-12-16, 1.0
25.57, 2002-12-17, 1.0
24.94, 2002-12-18, 1.0
24.48, 2002-12-19, 1.0
25.37, 2002-12-20, 1.0
25.14, 2002-12-23, 1.0
25.15, 2002-12-24, 1.0
25.53, 2002-12-26, 1.0
24.54, 2002-12-27, 1.0
25.06, 2002-12-30, 1.0
25.06, 2002-12-31, 1.0
26.11, 2003-01-02, 1.0
26.08, 2003-01-03, 1.0
26.72, 2003-01-06, 1.0
26.72, 2003-01-07, 1.0
25.74, 2003-01-08, 1.0
25.92, 2003-01-09, 1.0
26.14, 2003-01-10, 1.0
26.48, 2003-01-13, 1.0
26.63, 2003-01-14, 1.0
26.4, 2003-01-15, 1.0
26.16, 2003-01-16, 1.0
25.39, 2003-01-17, 1.0
24.77, 2003-01-21, 1.0
24.39, 2003-01-22, 1.0
24.62, 2003-01-23, 1.0
24.06, 2003-01-24, 1.0
23.35, 2003-01-27, 1.0
23.63, 2003-01-28, 1.0
23.63, 2003-01-29, 1.0
23.71, 2003-01-30, 1.0
24.32, 2003-01-31, 1.0
24.5, 2003-02-03, 1.0
23.92, 2003-02-04, 1.0
23.9, 2003-02-05, 1.0
23.46, 2003-02-06, 1.0
23.09, 2003-02-07, 1.0
23.07, 2003-02-10, 1.0
23.22, 2003-02-11, 1.0
22.8, 2003-02-12, 1.0
23.2, 2003-02-13, 1.0
23.86, 2003-02-14, 1.0
24.35, 2003-02-18, 1.0
